Westbound
Eastbound
240301,12/09/2016 06:29:12,12/09/2016 07:02:00,208,Curraheen,false 
240301,12/09/2016 06:29:12,12/09/2016 07:02:00,208,Curraheen,false 
240301,12/09/2016 06:29:12,12/09/2016 07:17:00,208,Curraheen,true 
240301,12/09/2016 06:29:12,12/09/2016 07:27:00,208,Curraheen,false 
240301,12/09/2016 06:29:12,12/09/2016 07:27:00,208,Curraheen,false 
240491,12/09/2016 06:29:13,12/09/2016 06:30:00,208,Curraheen,true 
240491,12/09/2016 06:29:13,12/09/2016 06:50:00,208,Curraheen,false 
240491,12/09/2016 06:29:13,12/09/2016 06:50:00,208,Curraheen,false 
240491,12/09/2016 06:29:13,12/09/2016 07:10:00,208,Curraheen,false 
240491,12/09/2016 06:29:13,12/09/2016 07:10:00,208,Curraheen,false 
240491,12/09/2016 06:29:13,12/09/2016 07:19:00,208,Curraheen,false 
240491,12/09/2016 06:29:13,12/09/2016 07:19:00,208,Curraheen,false 
240491,12/09/2016 06:29:13,12/09/2016 07:20:00,208,Curraheen,false 
240491,12/09/2016 06:29:13,12/09/2016 07:20:00,208,Curraheen,false 
240561,12/09/2016 06:29:13,12/09/2016 06:41:00,208,Curraheen,true 
240561,12/09/2016 06:29:13,12/09/2016 07:01:00,208,Curraheen,false 
240561,12/09/2016 06:29:13,12/09/2016 07:01:00,208,Curraheen,false 
240561,12/09/2016 06:29:13,12/09/2016 07:21:00,208,Curraheen,false 
240561,12/09/2016 06:29:13,12/09/2016 07:21:00,208,Curraheen,false 
214551,12/09/2016 06:29:14,12/09/2016 06:46:00,208,Curraheen,true 
214551,12/09/2016 06:29:14,12/09/2016 07:06:00,208,Curraheen,false 
214551,12/09/2016 06:29:14,12/09/2016 07:06:00,208,Curraheen,false 
214551,12/09/2016 06:29:14,12/09/2016 07:26:00,208,Curraheen,false 
214551,12/09/2016 06:29:14,12/09/2016 07:26:00,208,Curraheen,false 
240001,12/09/2016 06:29:14,12/09/2016 06:54:00,208,Curraheen,true 
240001,12/09/2016 06:29:14,12/09/2016 07:14:00,208,Curraheen,false 
240001,12/09/2016 06:29:14,12/09/2016 07:14:00,208,Curraheen,false 
241111,12/09/2016 06:29:15,12/09/2016 06:31:00,208,Lotabeg,true 
241111,12/09/2016 06:29:15,12/09/2016 06:51:00,208,Lotabeg,false 
241111,12/09/2016 06:29:15,12/09/2016 06:51:00,208,Lotabeg,false 
241111,12/09/2016 06:29:15,12/09/2016 07:01:00,208,Lotabeg,true 
241111,12/09/2016 06:29:15,12/09/2016 07:11:00,208,Lotabeg,false 
241111,12/09/2016 06:29:15,12/09/2016 07:11:00,208,Lotabeg,false 
241111,12/09/2016 06:29:15,12/09/2016 07:21:00,208,Lotabeg,false 
241111,12/09/2016 06:29:15,12/09/2016 07:21:00,208,Lotabeg,false 
225031,12/09/2016 06:29:15,12/09/2016 06:39:00,208,Lotabeg,true 
225031,12/09/2016 06:29:15,12/09/2016 06:59:00,208,Lotabeg,false 
225031,12/09/2016 06:29:15,12/09/2016 06:59:00,208,Lotabeg,false 
225031,12/09/2016 06:29:15,12/09/2016 07:09:00,208,Lotabeg,true 
225031,12/09/2016 06:29:15,12/09/2016 07:19:00,208,Lotabeg,false 
225031,12/09/2016 06:29:15,12/09/2016 07:19:00,208,Lotabeg,false 
225031,12/09/2016 06:29:15,12/09/2016 07:29:00,208,Lotabeg,false 
225031,12/09/2016 06:29:15,12/09/2016 07:29:00,208,Lotabeg,false 
240101,12/09/2016 06:29:16,12/09/2016 06:46:00,208,Lotabeg,true 
240101,12/09/2016 06:29:16,12/09/2016 07:06:00,208,Lotabeg,false 
240101,12/09/2016 06:29:16,12/09/2016 07:06:00,208,Lotabeg,false 
240101,12/09/2016 06:29:16,12/09/2016 07:16:00,208,Lotabeg,true 
240101,12/09/2016 06:29:16,12/09/2016 07:26:00,208,Lotabeg,false 
240101,12/09/2016 06:29:16,12/09/2016 07:26:00,208,Lotabeg,false 
240171,12/09/2016 06:29:16,12/09/2016 06:54:00,208,Lotabeg,true 
240171,12/09/2016 06:29:16,12/09/2016 06:54:00,208,Lotabeg,false 
240171,12/09/2016 06:29:16,12/09/2016 06:54:00,208,Lotabeg,false 
240171,12/09/2016 06:29:16,12/09/2016 07:14:00,208,Lotabeg,false 
240171,12/09/2016 06:29:16,12/09/2016 07:14:00,208,Lotabeg,false 
240171,12/09/2016 06:29:16,12/09/2016 07:28:00,208,Lotabeg,false 
240171,12/09/2016 06:29:16,12/09/2016 07:28:00,208,Lotabeg,false 
296141,12/09/2016 06:29:17,12/09/2016 07:03:00,208,Lotabeg,true 
296141,12/09/2016 06:29:17,12/09/2016 07:23:00,208,Lotabeg,false 
296141,12/09/2016 06:29:17,12/09/2016 07:23:00,208,Lotabeg,false 
240301,12/09/2016 06:32:18,12/09/2016 07:02:00,208,Curraheen,false 
240301,12/09/2016 06:32:18,12/09/2016 07:02:00,208,Curraheen,false 
240301,12/09/2016 06:32:18,12/09/2016 07:17:00,208,Curraheen,true 
240301,12/09/2016 06:32:18,12/09/2016 07:27:00,208,Curraheen,false 
240301,12/09/2016 06:32:18,12/09/2016 07:27:00,208,Curraheen,false 
240491,12/09/2016 06:32:19,12/09/2016 06:50:00,208,Curraheen,false 
240491,12/09/2016 06:32:19,12/09/2016 06:50:00,208,Curraheen,false 
240491,12/09/2016 06:32:19,12/09/2016 07:10:00,208,Curraheen,false 
240491,12/09/2016 06:32:19,12/09/2016 07:10:00,208,Curraheen,false 
240491,12/09/2016 06:32:19,12/09/2016 07:19:00,208,Curraheen,false 
240491,12/09/2016 06:32:19,12/09/2016 07:19:00,208,Curraheen,false 
240491,12/09/2016 06:32:19,12/09/2016 07:20:00,208,Curraheen,false 
240491,12/09/2016 06:32:19,12/09/2016 07:20:00,208,Curraheen,false 
240561,12/09/2016 06:32:19,12/09/2016 06:39:53,208,Curraheen,true 
240561,12/09/2016 06:32:19,12/09/2016 07:01:00,208,Curraheen,false 
240561,12/09/2016 06:32:19,12/09/2016 07:01:00,208,Curraheen,false 
240561,12/09/2016 06:32:19,12/09/2016 07:21:00,208,Curraheen,false 
240561,12/09/2016 06:32:19,12/09/2016 07:21:00,208,Curraheen,false 
240561,12/09/2016 06:32:19,12/09/2016 07:31:00,208,Curraheen,false 
240561,12/09/2016 06:32:19,12/09/2016 07:31:00,208,Curraheen,false 
214551,12/09/2016 06:32:20,12/09/2016 06:44:53,208,Curraheen,true 
214551,12/09/2016 06:32:20,12/09/2016 07:06:00,208,Curraheen,false 
214551,12/09/2016 06:32:20,12/09/2016 07:06:00,208,Curraheen,false 
214551,12/09/2016 06:32:20,12/09/2016 07:26:00,208,Curraheen,false 
214551,12/09/2016 06:32:20,12/09/2016 07:26:00,208,Curraheen,false 
240001,12/09/2016 06:32:20,12/09/2016 06:52:53,208,Curraheen,true 
240001,12/09/2016 06:32:20,12/09/2016 07:14:00,208,Curraheen,false 
240001,12/09/2016 06:32:20,12/09/2016 07:14:00,208,Curraheen,false 
241111,12/09/2016 06:32:21,12/09/2016 06:51:00,208,Lotabeg,true 
241111,12/09/2016 06:32:21,12/09/2016 07:01:00,208,Lotabeg,true 
241111,12/09/2016 06:32:21,12/09/2016 07:11:00,208,Lotabeg,false 
241111,12/09/2016 06:32:21,12/09/2016 07:11:00,208,Lotabeg,false 
241111,12/09/2016 06:32:21,12/09/2016 07:21:00,208,Lotabeg,false 
241111,12/09/2016 06:32:21,12/09/2016 07:21:00,208,Lotabeg,false 
241111,12/09/2016 06:32:21,12/09/2016 07:31:00,208,Lotabeg,false 
241111,12/09/2016 06:32:21,12/09/2016 07:31:00,208,Lotabeg,false 
225031,12/09/2016 06:32:21,12/09/2016 06:38:17,208,Lotabeg,true 
225031,12/09/2016 06:32:21,12/09/2016 06:59:00,208,Lotabeg,true 
225031,12/09/2016 06:32:21,12/09/2016 07:09:00,208,Lotabeg,true 
225031,12/09/2016 06:32:21,12/09/2016 07:19:00,208,Lotabeg,false 
225031,12/09/2016 06:32:21,12/09/2016 07:19:00,208,Lotabeg,false 
225031,12/09/2016 06:32:21,12/09/2016 07:29:00,208,Lotabeg,false 
225031,12/09/2016 06:32:21,12/09/2016 07:29:00,208,Lotabeg,false 
240101,12/09/2016 06:32:22,12/09/2016 06:45:17,208,Lotabeg,true 
240101,12/09/2016 06:32:22,12/09/2016 07:06:00,208,Lotabeg,true 
240101,12/09/2016 06:32:22,12/09/2016 07:16:00,208,Lotabeg,true 
240101,12/09/2016 06:32:22,12/09/2016 07:26:00,208,Lotabeg,false 
240101,12/09/2016 06:32:22,12/09/2016 07:26:00,208,Lotabeg,false 
240171,12/09/2016 06:32:22,12/09/2016 06:54:00,208,Lotabeg,true 
240171,12/09/2016 06:32:22,12/09/2016 06:54:00,208,Lotabeg,false 
240171,12/09/2016 06:32:22,12/09/2016 06:54:00,208,Lotabeg,false 
240171,12/09/2016 06:32:22,12/09/2016 07:14:00,208,Lotabeg,true 
240171,12/09/2016 06:32:22,12/09/2016 07:14:00,208,Lotabeg,false 
240171,12/09/2016 06:32:22,12/09/2016 07:14:00,208,Lotabeg,false 
240171,12/09/2016 06:32:22,12/09/2016 07:28:00,208,Lotabeg,false 
240171,12/09/2016 06:32:22,12/09/2016 07:28:00,208,Lotabeg,false 
296141,12/09/2016 06:32:23,12/09/2016 07:03:00,208,Lotabeg,true 
296141,12/09/2016 06:32:23,12/09/2016 07:23:00,208,Lotabeg,true 
240301,12/09/2016 06:35:24,12/09/2016 07:02:00,208,Curraheen,false 
240301,12/09/2016 06:35:24,12/09/2016 07:02:00,208,Curraheen,false 
240301,12/09/2016 06:35:24,12/09/2016 07:17:00,208,Curraheen,true 
240301,12/09/2016 06:35:24,12/09/2016 07:27:00,208,Curraheen,false 
240301,12/09/2016 06:35:24,12/09/2016 07:27:00,208,Curraheen,false 
240491,12/09/2016 06:35:24,12/09/2016 06:50:00,208,Curraheen,false 
240491,12/09/2016 06:35:24,12/09/2016 06:50:00,208,Curraheen,false 
240491,12/09/2016 06:35:24,12/09/2016 07:10:00,208,Curraheen,false 
240491,12/09/2016 06:35:24,12/09/2016 07:10:00,208,Curraheen,false 
240491,12/09/2016 06:35:24,12/09/2016 07:19:00,208,Curraheen,false 
240491,12/09/2016 06:35:24,12/09/2016 07:19:00,208,Curraheen,false 
240491,12/09/2016 06:35:24,12/09/2016 07:20:00,208,Curraheen,false 
240491,12/09/2016 06:35:24,12/09/2016 07:20:00,208,Curraheen,false 
240491,12/09/2016 06:35:24,12/09/2016 07:34:00,208,Curraheen,false 
240491,12/09/2016 06:35:24,12/09/2016 07:34:00,208,Curraheen,false 
240561,12/09/2016 06:35:25,12/09/2016 06:40:45,208,Curraheen,true 
240561,12/09/2016 06:35:25,12/09/2016 07:01:00,208,Curraheen,false 
240561,12/09/2016 06:35:25,12/09/2016 07:01:00,208,Curraheen,false 
240561,12/09/2016 06:35:25,12/09/2016 07:21:00,208,Curraheen,false 
240561,12/09/2016 06:35:25,12/09/2016 07:21:00,208,Curraheen,false 
240561,12/09/2016 06:35:25,12/09/2016 07:31:00,208,Curraheen,false 
240561,12/09/2016 06:35:25,12/09/2016 07:31:00,208,Curraheen,false 
214551,12/09/2016 06:35:25,12/09/2016 06:45:45,208,Curraheen,true 
214551,12/09/2016 06:35:25,12/09/2016 07:06:00,208,Curraheen,false 
214551,12/09/2016 06:35:25,12/09/2016 07:06:00,208,Curraheen,false 
214551,12/09/2016 06:35:25,12/09/2016 07:26:00,208,Curraheen,false 
214551,12/09/2016 06:35:25,12/09/2016 07:26:00,208,Curraheen,false 
240001,12/09/2016 06:35:26,12/09/2016 06:53:45,208,Curraheen,true 
240001,12/09/2016 06:35:26,12/09/2016 07:14:00,208,Curraheen,false 
240001,12/09/2016 06:35:26,12/09/2016 07:14:00,208,Curraheen,false 
240001,12/09/2016 06:35:26,12/09/2016 07:34:00,208,Curraheen,false 
240001,12/09/2016 06:35:26,12/09/2016 07:34:00,208,Curraheen,false 
241111,12/09/2016 06:35:27,12/09/2016 06:51:00,208,Lotabeg,true 
241111,12/09/2016 06:35:27,12/09/2016 07:01:00,208,Lotabeg,true 
241111,12/09/2016 06:35:27,12/09/2016 07:11:00,208,Lotabeg,false 
241111,12/09/2016 06:35:27,12/09/2016 07:11:00,208,Lotabeg,false 
241111,12/09/2016 06:35:27,12/09/2016 07:21:00,208,Lotabeg,false 
241111,12/09/2016 06:35:27,12/09/2016 07:21:00,208,Lotabeg,false 
241111,12/09/2016 06:35:27,12/09/2016 07:31:00,208,Lotabeg,false 
241111,12/09/2016 06:35:27,12/09/2016 07:31:00,208,Lotabeg,false 
225031,12/09/2016 06:35:27,12/09/2016 06:36:14,208,Lotabeg,true 
225031,12/09/2016 06:35:27,12/09/2016 06:59:00,208,Lotabeg,true 
225031,12/09/2016 06:35:27,12/09/2016 07:09:00,208,Lotabeg,true 
225031,12/09/2016 06:35:27,12/09/2016 07:19:00,208,Lotabeg,false 
225031,12/09/2016 06:35:27,12/09/2016 07:19:00,208,Lotabeg,false 
225031,12/09/2016 06:35:27,12/09/2016 07:29:00,208,Lotabeg,false 
225031,12/09/2016 06:35:27,12/09/2016 07:29:00,208,Lotabeg,false 
240101,12/09/2016 06:35:28,12/09/2016 06:42:42,208,Lotabeg,true 
240101,12/09/2016 06:35:28,12/09/2016 07:06:00,208,Lotabeg,true 
240101,12/09/2016 06:35:28,12/09/2016 07:16:00,208,Lotabeg,true 
240101,12/09/2016 06:35:28,12/09/2016 07:26:00,208,Lotabeg,false 
240101,12/09/2016 06:35:28,12/09/2016 07:26:00,208,Lotabeg,false 
240171,12/09/2016 06:35:28,12/09/2016 06:54:00,208,Lotabeg,true 
240171,12/09/2016 06:35:28,12/09/2016 06:54:00,208,Lotabeg,false 
240171,12/09/2016 06:35:28,12/09/2016 06:54:00,208,Lotabeg,false 
240171,12/09/2016 06:35:28,12/09/2016 07:14:00,208,Lotabeg,true 
240171,12/09/2016 06:35:28,12/09/2016 07:14:00,208,Lotabeg,false 
