Westbound
Eastbound
240301,20/07/2016 06:29:09,20/07/2016 07:02:00,208,Curraheen,false 
240301,20/07/2016 06:29:09,20/07/2016 07:17:00,208,Curraheen,false 
240301,20/07/2016 06:29:09,20/07/2016 07:27:00,208,Curraheen,false 
240491,20/07/2016 06:29:09,20/07/2016 06:33:55,208,Curraheen,true 
240491,20/07/2016 06:29:09,20/07/2016 06:50:00,208,Curraheen,true 
240491,20/07/2016 06:29:09,20/07/2016 07:10:00,208,Curraheen,false 
240491,20/07/2016 06:29:09,20/07/2016 07:19:00,208,Curraheen,false 
240491,20/07/2016 06:29:09,20/07/2016 07:20:00,208,Curraheen,false 
240561,20/07/2016 06:29:09,20/07/2016 06:42:45,208,Curraheen,true 
240561,20/07/2016 06:29:09,20/07/2016 07:01:00,208,Curraheen,true 
240561,20/07/2016 06:29:09,20/07/2016 07:21:00,208,Curraheen,false 
214551,20/07/2016 06:29:10,20/07/2016 06:48:18,208,Curraheen,true 
214551,20/07/2016 06:29:10,20/07/2016 07:06:00,208,Curraheen,true 
214551,20/07/2016 06:29:10,20/07/2016 07:26:00,208,Curraheen,false 
240001,20/07/2016 06:29:10,20/07/2016 06:57:10,208,Curraheen,true 
240001,20/07/2016 06:29:10,20/07/2016 07:14:00,208,Curraheen,true 
241111,20/07/2016 06:29:10,20/07/2016 06:43:01,208,Lotabeg,true 
241111,20/07/2016 06:29:10,20/07/2016 06:51:00,208,Lotabeg,true 
241111,20/07/2016 06:29:10,20/07/2016 07:01:00,208,Lotabeg,true 
241111,20/07/2016 06:29:10,20/07/2016 07:11:00,208,Lotabeg,false 
241111,20/07/2016 06:29:10,20/07/2016 07:21:00,208,Lotabeg,true 
225031,20/07/2016 06:29:11,20/07/2016 06:52:06,208,Lotabeg,true 
225031,20/07/2016 06:29:11,20/07/2016 06:59:00,208,Lotabeg,true 
225031,20/07/2016 06:29:11,20/07/2016 07:09:00,208,Lotabeg,true 
225031,20/07/2016 06:29:11,20/07/2016 07:19:00,208,Lotabeg,false 
225031,20/07/2016 06:29:11,20/07/2016 07:29:00,208,Lotabeg,true 
240101,20/07/2016 06:29:11,20/07/2016 06:58:01,208,Lotabeg,true 
240101,20/07/2016 06:29:11,20/07/2016 07:06:00,208,Lotabeg,true 
240101,20/07/2016 06:29:11,20/07/2016 07:16:00,208,Lotabeg,true 
240101,20/07/2016 06:29:11,20/07/2016 07:26:00,208,Lotabeg,false 
240171,20/07/2016 06:29:11,20/07/2016 06:54:00,208,Lotabeg,false 
240171,20/07/2016 06:29:11,20/07/2016 07:06:01,208,Lotabeg,true 
240171,20/07/2016 06:29:11,20/07/2016 07:14:00,208,Lotabeg,true 
240171,20/07/2016 06:29:11,20/07/2016 07:14:00,208,Lotabeg,false 
240171,20/07/2016 06:29:11,20/07/2016 07:28:00,208,Lotabeg,false 
296141,20/07/2016 06:29:11,20/07/2016 07:14:01,208,Lotabeg,true 
296141,20/07/2016 06:29:11,20/07/2016 07:23:00,208,Lotabeg,true 
240301,20/07/2016 06:32:12,20/07/2016 07:02:00,208,Curraheen,false 
240301,20/07/2016 06:32:12,20/07/2016 07:17:00,208,Curraheen,false 
240301,20/07/2016 06:32:12,20/07/2016 07:27:00,208,Curraheen,false 
240491,20/07/2016 06:32:12,20/07/2016 06:50:00,208,Curraheen,true 
240491,20/07/2016 06:32:12,20/07/2016 07:10:00,208,Curraheen,false 
240491,20/07/2016 06:32:12,20/07/2016 07:19:00,208,Curraheen,false 
240491,20/07/2016 06:32:12,20/07/2016 07:20:00,208,Curraheen,false 
240561,20/07/2016 06:32:12,20/07/2016 06:42:13,208,Curraheen,true 
240561,20/07/2016 06:32:12,20/07/2016 07:01:00,208,Curraheen,true 
240561,20/07/2016 06:32:12,20/07/2016 07:21:00,208,Curraheen,false 
240561,20/07/2016 06:32:12,20/07/2016 07:31:00,208,Curraheen,false 
214551,20/07/2016 06:32:13,20/07/2016 06:46:44,208,Curraheen,true 
214551,20/07/2016 06:32:13,20/07/2016 07:06:00,208,Curraheen,true 
214551,20/07/2016 06:32:13,20/07/2016 07:26:00,208,Curraheen,false 
240001,20/07/2016 06:32:13,20/07/2016 06:55:45,208,Curraheen,true 
240001,20/07/2016 06:32:13,20/07/2016 07:14:00,208,Curraheen,true 
241111,20/07/2016 06:32:13,20/07/2016 06:46:14,208,Lotabeg,true 
241111,20/07/2016 06:32:13,20/07/2016 06:51:00,208,Lotabeg,true 
241111,20/07/2016 06:32:13,20/07/2016 07:01:00,208,Lotabeg,true 
241111,20/07/2016 06:32:13,20/07/2016 07:11:00,208,Lotabeg,false 
241111,20/07/2016 06:32:13,20/07/2016 07:21:00,208,Lotabeg,true 
241111,20/07/2016 06:32:13,20/07/2016 07:31:00,208,Lotabeg,false 
225031,20/07/2016 06:32:14,20/07/2016 06:54:14,208,Lotabeg,true 
225031,20/07/2016 06:32:14,20/07/2016 06:59:00,208,Lotabeg,true 
225031,20/07/2016 06:32:14,20/07/2016 07:09:00,208,Lotabeg,true 
225031,20/07/2016 06:32:14,20/07/2016 07:19:00,208,Lotabeg,false 
225031,20/07/2016 06:32:14,20/07/2016 07:29:00,208,Lotabeg,true 
240101,20/07/2016 06:32:14,20/07/2016 07:01:14,208,Lotabeg,true 
240101,20/07/2016 06:32:14,20/07/2016 07:06:00,208,Lotabeg,true 
240101,20/07/2016 06:32:14,20/07/2016 07:16:00,208,Lotabeg,true 
240101,20/07/2016 06:32:14,20/07/2016 07:26:00,208,Lotabeg,false 
240171,20/07/2016 06:32:14,20/07/2016 06:54:00,208,Lotabeg,false 
240171,20/07/2016 06:32:14,20/07/2016 07:09:14,208,Lotabeg,true 
240171,20/07/2016 06:32:14,20/07/2016 07:14:00,208,Lotabeg,true 
240171,20/07/2016 06:32:14,20/07/2016 07:14:00,208,Lotabeg,false 
240171,20/07/2016 06:32:14,20/07/2016 07:28:00,208,Lotabeg,false 
296141,20/07/2016 06:32:14,20/07/2016 07:17:30,208,Lotabeg,true 
296141,20/07/2016 06:32:14,20/07/2016 07:23:00,208,Lotabeg,true 
