Westbound
Eastbound
240301,01/10/2016 06:29:24,01/10/2016 07:12:00,208,Curraheen,false 
240491,01/10/2016 06:29:24,01/10/2016 06:30:00,208,Curraheen,true 
240491,01/10/2016 06:29:24,01/10/2016 06:50:00,208,Curraheen,false 
240491,01/10/2016 06:29:24,01/10/2016 07:10:00,208,Curraheen,false 
240491,01/10/2016 06:29:24,01/10/2016 07:23:00,208,Curraheen,false 
240561,01/10/2016 06:29:25,01/10/2016 06:39:00,208,Curraheen,true 
240561,01/10/2016 06:29:25,01/10/2016 06:59:00,208,Curraheen,false 
240561,01/10/2016 06:29:25,01/10/2016 07:19:00,208,Curraheen,false 
214551,01/10/2016 06:29:25,01/10/2016 06:44:00,208,Curraheen,true 
214551,01/10/2016 06:29:25,01/10/2016 07:04:00,208,Curraheen,false 
214551,01/10/2016 06:29:25,01/10/2016 07:24:00,208,Curraheen,false 
240001,01/10/2016 06:29:25,01/10/2016 06:52:00,208,Curraheen,true 
240001,01/10/2016 06:29:25,01/10/2016 07:12:00,208,Curraheen,false 
241111,01/10/2016 06:29:25,01/10/2016 07:01:00,208,Lotabeg,true 
241111,01/10/2016 06:29:25,01/10/2016 07:21:00,208,Lotabeg,false 
225031,01/10/2016 06:29:26,01/10/2016 07:09:00,208,Lotabeg,true 
225031,01/10/2016 06:29:26,01/10/2016 07:29:00,208,Lotabeg,false 
240101,01/10/2016 06:29:26,01/10/2016 07:16:00,208,Lotabeg,true 
240171,01/10/2016 06:29:26,01/10/2016 07:24:00,208,Lotabeg,false 
214131,2016-10-01 06:29:27,Error Code 1 received from server 
240301,01/10/2016 06:32:27,01/10/2016 07:12:00,208,Curraheen,false 
240301,01/10/2016 06:32:27,01/10/2016 07:32:00,208,Curraheen,false 
240491,01/10/2016 06:32:27,01/10/2016 06:50:00,208,Curraheen,false 
240491,01/10/2016 06:32:27,01/10/2016 07:10:00,208,Curraheen,false 
240491,01/10/2016 06:32:27,01/10/2016 07:23:00,208,Curraheen,false 
