240491,16/07/2017 08:22:14,16/07/2017 09:20:00,208,Curraheen,false 
240491,16/07/2017 08:25:18,16/07/2017 09:20:00,208,Curraheen,false 
240491,16/07/2017 08:28:24,16/07/2017 09:20:00,208,Curraheen,false 
240491,16/07/2017 08:31:28,16/07/2017 09:20:00,208,Curraheen,false 
240561,16/07/2017 08:31:28,16/07/2017 09:29:00,208,Curraheen,false 
240491,16/07/2017 08:34:32,16/07/2017 09:20:00,208,Curraheen,false 
240561,16/07/2017 08:34:32,16/07/2017 09:29:00,208,Curraheen,false 
214551,16/07/2017 08:34:33,16/07/2017 09:34:00,208,Curraheen,false 
240491,16/07/2017 08:37:36,16/07/2017 09:20:00,208,Curraheen,false 
240561,16/07/2017 08:37:36,16/07/2017 09:29:00,208,Curraheen,false 
214551,16/07/2017 08:37:37,16/07/2017 09:34:00,208,Curraheen,false 
240491,16/07/2017 08:40:40,16/07/2017 09:20:00,208,Curraheen,false 
240561,16/07/2017 08:40:40,16/07/2017 09:29:00,208,Curraheen,false 
214551,16/07/2017 08:40:41,16/07/2017 09:34:00,208,Curraheen,false 
225031,16/07/2017 08:40:41,16/07/2017 09:39:00,208,Lotabeg,false 
240301,16/07/2017 08:43:43,16/07/2017 09:42:00,208,Curraheen,false 
240491,16/07/2017 08:43:44,16/07/2017 09:20:00,208,Curraheen,false 
240561,16/07/2017 08:43:44,16/07/2017 09:29:00,208,Curraheen,false 
214551,16/07/2017 08:43:44,16/07/2017 09:34:00,208,Curraheen,false 
225031,16/07/2017 08:43:45,16/07/2017 09:39:00,208,Lotabeg,false 
240301,16/07/2017 08:46:47,16/07/2017 09:42:00,208,Curraheen,false 
240491,16/07/2017 08:46:48,16/07/2017 09:20:00,208,Curraheen,false 
240561,16/07/2017 08:46:48,16/07/2017 09:29:00,208,Curraheen,false 
214551,16/07/2017 08:46:49,16/07/2017 09:34:00,208,Curraheen,false 
225031,16/07/2017 08:46:50,16/07/2017 09:39:00,208,Lotabeg,false 
240101,16/07/2017 08:46:50,16/07/2017 09:46:00,208,Lotabeg,false 
