240491,19/03/2017 08:21:04,19/03/2017 09:20:00,208,Bishopstown via CUH,false 
240491,19/03/2017 08:24:10,19/03/2017 09:20:00,208,Bishopstown via CUH,false 
240491,19/03/2017 08:27:15,19/03/2017 09:20:00,208,Bishopstown via CUH,false 
240491,19/03/2017 08:30:19,19/03/2017 09:20:00,208,Bishopstown via CUH,false 
240561,19/03/2017 08:30:19,19/03/2017 09:29:00,208,Bishopstown via CUH,false 
240491,19/03/2017 08:33:23,19/03/2017 09:20:00,208,Bishopstown via CUH,false 
240561,19/03/2017 08:33:24,19/03/2017 09:29:00,208,Bishopstown via CUH,false 
241111,19/03/2017 08:33:25,19/03/2017 09:31:00,208,Lotabeg,false 
240491,19/03/2017 08:36:27,19/03/2017 09:20:00,208,Bishopstown via CUH,false 
240561,19/03/2017 08:36:28,19/03/2017 09:29:00,208,Bishopstown via CUH,false 
214551,19/03/2017 08:36:28,19/03/2017 09:34:00,208,Bishopstown via CUH,false 
241111,19/03/2017 08:36:29,19/03/2017 09:31:00,208,Lotabeg,false 
240491,19/03/2017 08:39:31,19/03/2017 09:20:00,208,Bishopstown via CUH,false 
240561,19/03/2017 08:39:32,19/03/2017 09:29:00,208,Bishopstown via CUH,false 
214551,19/03/2017 08:39:32,19/03/2017 09:34:00,208,Bishopstown via CUH,false 
241111,19/03/2017 08:39:33,19/03/2017 09:31:00,208,Lotabeg,false 
225031,19/03/2017 08:39:33,19/03/2017 09:39:00,208,Lotabeg,false 
240301,19/03/2017 08:42:35,19/03/2017 09:42:00,208,Bishopstown via CUH,false 
240491,19/03/2017 08:42:35,19/03/2017 09:20:00,208,Bishopstown via CUH,false 
240561,19/03/2017 08:42:36,19/03/2017 09:29:00,208,Bishopstown via CUH,false 
214551,19/03/2017 08:42:36,19/03/2017 09:34:00,208,Bishopstown via CUH,false 
240001,19/03/2017 08:42:37,19/03/2017 09:42:00,208,Bishopstown via CUH,false 
241111,19/03/2017 08:42:37,19/03/2017 09:31:00,208,Lotabeg,false 
225031,19/03/2017 08:42:37,19/03/2017 09:39:00,208,Lotabeg,false 
240171,19/03/2017 08:42:38,19/03/2017 09:40:00,208,Lotabeg,false 
240301,19/03/2017 08:45:39,19/03/2017 09:42:00,208,Bishopstown via CUH,false 
240491,19/03/2017 08:45:39,19/03/2017 09:20:00,208,Bishopstown via CUH,false 
240561,19/03/2017 08:45:40,19/03/2017 09:29:00,208,Bishopstown via CUH,false 
214551,19/03/2017 08:45:40,19/03/2017 09:34:00,208,Bishopstown via CUH,false 
240001,19/03/2017 08:45:41,19/03/2017 09:42:00,208,Bishopstown via CUH,false 
241111,19/03/2017 08:45:41,19/03/2017 09:31:00,208,Lotabeg,false 
225031,19/03/2017 08:45:41,19/03/2017 09:39:00,208,Lotabeg,false 
240171,19/03/2017 08:45:42,19/03/2017 09:40:00,208,Lotabeg,false 
240301,19/03/2017 08:48:43,19/03/2017 09:42:00,208,Bishopstown via CUH,false 
240491,19/03/2017 08:48:44,19/03/2017 09:20:00,208,Bishopstown via CUH,false 
240561,19/03/2017 08:48:44,19/03/2017 09:29:00,208,Bishopstown via CUH,false 
214551,19/03/2017 08:48:44,19/03/2017 09:34:00,208,Bishopstown via CUH,false 
240001,19/03/2017 08:48:45,19/03/2017 09:42:00,208,Bishopstown via CUH,false 
